"id","cause","resource_type","resource_id","consequence","frequency","costType","risk_id","created_at","updated_at"
634,1,App\Models\Man,1,1,45,finishing,1,2025-06-03 00:00:00.000,2025-07-11 08:33:16.000
635,1,App\Models\Man,1,1,41,scrap,1,2025-06-04 00:00:00.000,2025-07-11 08:33:16.000
636,1,App\Models\Man,1,1,41,finishing,1,2025-06-04 00:00:00.000,2025-07-11 08:33:16.000
637,1,App\Models\Man,1,1,31,scrap,1,2025-06-05 00:00:00.000,2025-07-11 08:33:16.000
638,1,App\Models\Man,1,1,31,finishing,1,2025-06-05 00:00:00.000,2025-07-11 08:33:16.000
639,1,App\Models\Man,1,1,58,scrap,1,2025-06-06 00:00:00.000,2025-07-11 08:33:16.000
640,1,App\Models\Man,1,1,58,finishing,1,2025-06-06 00:00:00.000,2025-07-11 08:33:16.000
641,1,App\Models\Man,1,1,41,scrap,1,2025-06-09 00:00:00.000,2025-07-11 08:33:16.000
642,1,App\Models\Man,1,1,41,finishing,1,2025-06-09 00:00:00.000,2025-07-11 08:33:16.000
643,1,App\Models\Man,1,1,34,scrap,1,2025-06-10 00:00:00.000,2025-07-11 08:33:16.000
644,1,App\Models\Man,1,1,34,finishing,1,2025-06-10 00:00:00.000,2025-07-11 08:33:16.000
645,1,App\Models\Man,1,1,51,scrap,1,2025-06-11 00:00:00.000,2025-07-11 08:33:16.000
646,1,App\Models\Man,1,1,51,finishing,1,2025-06-11 00:00:00.000,2025-07-11 08:33:16.000
647,1,App\Models\Man,1,1,49,scrap,1,2025-06-12 00:00:00.000,2025-07-11 08:33:16.000
648,1,App\Models\Man,1,1,49,finishing,1,2025-06-12 00:00:00.000,2025-07-11 08:33:16.000
649,1,App\Models\Man,1,1,37,scrap,1,2025-06-13 00:00:00.000,2025-07-11 08:33:16.000
650,1,App\Models\Man,1,1,37,finishing,1,2025-06-13 00:00:00.000,2025-07-11 08:33:16.000
651,1,App\Models\Man,1,1,30,scrap,1,2025-06-16 00:00:00.000,2025-07-11 08:33:16.000
652,1,App\Models\Man,1,1,30,finishing,1,2025-06-16 00:00:00.000,2025-07-11 08:33:16.000
653,1,App\Models\Man,1,1,30,scrap,1,2025-06-17 00:00:00.000,2025-07-11 08:33:16.000
654,1,App\Models\Man,1,1,30,finishing,1,2025-06-17 00:00:00.000,2025-07-11 08:33:16.000
655,1,App\Models\Man,1,1,39,scrap,1,2025-06-18 00:00:00.000,2025-07-11 08:33:16.000
656,1,App\Models\Man,1,1,39,finishing,1,2025-06-18 00:00:00.000,2025-07-11 08:33:16.000
657,1,App\Models\Man,1,1,41,scrap,1,2025-06-19 00:00:00.000,2025-07-11 08:33:16.000
658,1,App\Models\Man,1,1,41,finishing,1,2025-06-19 00:00:00.000,2025-07-11 08:33:16.000
659,1,App\Models\Man,1,1,59,scrap,1,2025-06-20 00:00:00.000,2025-07-11 08:33:16.000
660,1,App\Models\Man,1,1,59,finishing,1,2025-06-20 00:00:00.000,2025-07-11 08:33:16.000
661,1,App\Models\Man,1,1,55,scrap,1,2025-06-23 00:00:00.000,2025-07-11 08:33:16.000
662,1,App\Models\Man,1,1,55,finishing,1,2025-06-23 00:00:00.000,2025-07-11 08:33:16.000
663,1,App\Models\Man,1,1,33,scrap,1,2025-06-24 00:00:00.000,2025-07-11 08:33:16.000
664,1,App\Models\Man,1,1,33,finishing,1,2025-06-24 00:00:00.000,2025-07-11 08:33:16.000
665,1,App\Models\Man,1,1,30,scrap,1,2025-06-25 00:00:00.000,2025-07-11 08:33:16.000
666,1,App\Models\Man,1,1,30,finishing,1,2025-06-25 00:00:00.000,2025-07-11 08:33:16.000
667,1,App\Models\Man,1,1,53,scrap,1,2025-06-26 00:00:00.000,2025-07-11 08:33:16.000
668,1,App\Models\Man,1,1,53,finishing,1,2025-06-26 00:00:00.000,2025-07-11 08:33:16.000
669,1,App\Models\Man,1,1,51,scrap,1,2025-06-27 00:00:00.000,2025-07-11 08:33:16.000
670,1,App\Models\Man,1,1,51,finishing,1,2025-06-27 00:00:00.000,2025-07-11 08:33:16.000
671,1,App\Models\Man,1,1,32,scrap,1,2025-06-30 00:00:00.000,2025-07-11 08:33:16.000
672,1,App\Models\Man,1,1,32,finishing,1,2025-06-30 00:00:00.000,2025-07-11 08:33:16.000
673,1,App\Models\Man,1,1,40,scrap,1,2025-07-01 00:00:00.000,2025-07-11 08:33:16.000
674,1,App\Models\Man,1,1,40,finishing,1,2025-07-01 00:00:00.000,2025-07-11 08:33:16.000
675,1,App\Models\Man,1,1,45,scrap,1,2025-07-02 00:00:00.000,2025-07-11 08:33:16.000
676,1,App\Models\Man,1,1,45,finishing,1,2025-07-02 00:00:00.000,2025-07-11 08:33:16.000
677,1,App\Models\Man,1,1,41,scrap,1,2025-07-03 00:00:00.000,2025-07-11 08:33:16.000
678,1,App\Models\Man,1,1,41,finishing,1,2025-07-03 00:00:00.000,2025-07-11 08:33:16.000
679,1,App\Models\Man,1,1,33,scrap,1,2025-07-04 00:00:00.000,2025-07-11 08:33:16.000
680,1,App\Models\Man,1,1,33,finishing,1,2025-07-04 00:00:00.000,2025-07-11 08:33:16.000
681,1,App\Models\Man,1,1,41,scrap,1,2025-07-07 00:00:00.000,2025-07-11 08:33:16.000
682,1,App\Models\Man,1,1,41,finishing,1,2025-07-07 00:00:00.000,2025-07-11 08:33:16.000
683,1,App\Models\Man,1,1,42,scrap,1,2025-07-08 00:00:00.000,2025-07-11 08:33:16.000
684,1,App\Models\Man,1,1,42,finishing,1,2025-07-08 00:00:00.000,2025-07-11 08:33:16.000
685,1,App\Models\Man,1,1,31,scrap,1,2025-07-09 00:00:00.000,2025-07-11 08:33:16.000
686,1,App\Models\Man,1,1,31,finishing,1,2025-07-09 00:00:00.000,2025-07-11 08:33:16.000
687,1,App\Models\Man,1,1,58,scrap,1,2025-07-10 00:00:00.000,2025-07-11 08:33:16.000
688,1,App\Models\Man,1,1,58,finishing,1,2025-07-10 00:00:00.000,2025-07-11 08:33:16.000
689,1,App\Models\Man,1,1,39,scrap,1,2025-07-11 00:00:00.000,2025-07-11 08:33:16.000
690,1,App\Models\Man,1,1,39,finishing,1,2025-07-11 00:00:00.000,2025-07-11 08:33:16.000
691,1,App\Models\Man,1,1,51,scrap,1,2025-07-14 00:00:00.000,2025-07-11 08:33:16.000
692,1,App\Models\Man,1,1,51,finishing,1,2025-07-14 00:00:00.000,2025-07-11 08:33:16.000
693,1,App\Models\Man,1,1,52,scrap,1,2025-07-15 00:00:00.000,2025-07-11 08:33:16.000
694,1,App\Models\Man,1,1,52,finishing,1,2025-07-15 00:00:00.000,2025-07-11 08:33:16.000
695,1,App\Models\Man,1,1,60,scrap,1,2025-07-16 00:00:00.000,2025-07-11 08:33:16.000
696,1,App\Models\Man,1,1,60,finishing,1,2025-07-16 00:00:00.000,2025-07-11 08:33:16.000
697,1,App\Models\Man,1,1,55,scrap,1,2025-07-17 00:00:00.000,2025-07-11 08:33:16.000
698,1,App\Models\Man,1,1,55,finishing,1,2025-07-17 00:00:00.000,2025-07-11 08:33:16.000
699,1,App\Models\Man,1,1,48,scrap,1,2025-07-18 00:00:00.000,2025-07-11 08:33:16.000
700,1,App\Models\Man,1,1,48,finishing,1,2025-07-18 00:00:00.000,2025-07-11 08:33:16.000
701,1,App\Models\Man,1,1,36,scrap,1,2025-07-21 00:00:00.000,2025-07-11 08:33:16.000
702,1,App\Models\Man,1,1,36,finishing,1,2025-07-21 00:00:00.000,2025-07-11 08:33:16.000
703,1,App\Models\Man,1,1,37,scrap,1,2025-07-22 00:00:00.000,2025-07-11 08:33:16.000
704,1,App\Models\Man,1,1,37,finishing,1,2025-07-22 00:00:00.000,2025-07-11 08:33:16.000
705,1,App\Models\Man,1,1,35,scrap,1,2025-07-23 00:00:00.000,2025-07-11 08:33:16.000
706,1,App\Models\Man,1,1,35,finishing,1,2025-07-23 00:00:00.000,2025-07-11 08:33:16.000
707,1,App\Models\Man,1,1,46,scrap,1,2025-07-24 00:00:00.000,2025-07-11 08:33:16.000
708,1,App\Models\Man,1,1,46,finishing,1,2025-07-24 00:00:00.000,2025-07-11 08:33:16.000
709,1,App\Models\Man,1,1,46,scrap,1,2025-07-25 00:00:00.000,2025-07-11 08:33:16.000
710,1,App\Models\Man,1,1,46,finishing,1,2025-07-25 00:00:00.000,2025-07-11 08:33:16.000
711,1,App\Models\Man,1,1,55,scrap,1,2025-07-28 00:00:00.000,2025-07-11 08:33:16.000
712,1,App\Models\Man,1,1,55,finishing,1,2025-07-28 00:00:00.000,2025-07-11 08:33:16.000
713,1,App\Models\Man,1,1,34,scrap,1,2025-07-29 00:00:00.000,2025-07-11 08:33:16.000
714,1,App\Models\Man,1,1,34,finishing,1,2025-07-29 00:00:00.000,2025-07-11 08:33:16.000
715,1,App\Models\Man,1,1,34,scrap,1,2025-07-30 00:00:00.000,2025-07-11 08:33:16.000
716,1,App\Models\Man,1,1,34,finishing,1,2025-07-30 00:00:00.000,2025-07-11 08:33:16.000
717,1,App\Models\Man,1,1,57,scrap,1,2025-07-31 00:00:00.000,2025-07-11 08:33:16.000
718,1,App\Models\Man,1,1,57,finishing,1,2025-07-31 00:00:00.000,2025-07-11 08:33:16.000
719,1,App\Models\Man,1,1,37,scrap,1,2025-08-01 00:00:00.000,2025-07-11 08:33:16.000
720,1,App\Models\Man,1,1,37,finishing,1,2025-08-01 00:00:00.000,2025-07-11 08:33:16.000
721,1,App\Models\Man,1,1,57,scrap,1,2025-08-04 00:00:00.000,2025-07-11 08:33:16.000
722,1,App\Models\Man,1,1,57,finishing,1,2025-08-04 00:00:00.000,2025-07-11 08:33:16.000
723,1,App\Models\Man,1,1,57,scrap,1,2025-08-05 00:00:00.000,2025-07-11 08:33:16.000
724,1,App\Models\Man,1,1,57,finishing,1,2025-08-05 00:00:00.000,2025-07-11 08:33:16.000
725,1,App\Models\Man,1,1,40,scrap,1,2025-08-06 00:00:00.000,2025-07-11 08:33:16.000
726,1,App\Models\Man,1,1,40,finishing,1,2025-08-06 00:00:00.000,2025-07-11 08:33:16.000
727,1,App\Models\Man,1,1,49,scrap,1,2025-08-07 00:00:00.000,2025-07-11 08:33:16.000
728,1,App\Models\Man,1,1,49,finishing,1,2025-08-07 00:00:00.000,2025-07-11 08:33:16.000
729,1,App\Models\Man,1,1,45,scrap,1,2025-08-08 00:00:00.000,2025-07-11 08:33:16.000
730,1,App\Models\Man,1,1,45,finishing,1,2025-08-08 00:00:00.000,2025-07-11 08:33:16.000
731,1,App\Models\Man,1,1,54,scrap,1,2025-08-11 00:00:00.000,2025-07-11 08:33:16.000
732,1,App\Models\Man,1,1,54,finishing,1,2025-08-11 00:00:00.000,2025-07-11 08:33:16.000
733,1,App\Models\Man,1,1,45,scrap,1,2025-08-12 00:00:00.000,2025-07-11 08:33:16.000
734,1,App\Models\Man,1,1,45,finishing,1,2025-08-12 00:00:00.000,2025-07-11 08:33:16.000
735,1,App\Models\Man,1,1,41,scrap,1,2025-08-13 00:00:00.000,2025-07-11 08:33:16.000
736,1,App\Models\Man,1,1,41,finishing,1,2025-08-13 00:00:00.000,2025-07-11 08:33:16.000
737,1,App\Models\Man,1,1,31,scrap,1,2025-08-14 00:00:00.000,2025-07-11 08:33:16.000
738,1,App\Models\Man,1,1,31,finishing,1,2025-08-14 00:00:00.000,2025-07-11 08:33:16.000
739,1,App\Models\Man,1,1,58,scrap,1,2025-08-15 00:00:00.000,2025-07-11 08:33:16.000
740,1,App\Models\Man,1,1,58,finishing,1,2025-08-15 00:00:00.000,2025-07-11 08:33:16.000
741,1,App\Models\Man,1,1,41,scrap,1,2025-08-18 00:00:00.000,2025-07-11 08:33:16.000
742,1,App\Models\Man,1,1,41,finishing,1,2025-08-18 00:00:00.000,2025-07-11 08:33:16.000
743,1,App\Models\Man,1,1,34,scrap,1,2025-08-19 00:00:00.000,2025-07-11 08:33:16.000
744,1,App\Models\Man,1,1,34,finishing,1,2025-08-19 00:00:00.000,2025-07-11 08:33:16.000
745,1,App\Models\Man,1,1,51,scrap,1,2025-08-20 00:00:00.000,2025-07-11 08:33:16.000
746,1,App\Models\Man,1,1,51,finishing,1,2025-08-20 00:00:00.000,2025-07-11 08:33:16.000
747,1,App\Models\Man,1,1,49,scrap,1,2025-08-21 00:00:00.000,2025-07-11 08:33:16.000
748,1,App\Models\Man,1,1,49,finishing,1,2025-08-21 00:00:00.000,2025-07-11 08:33:16.000
749,1,App\Models\Man,1,1,37,scrap,1,2025-08-22 00:00:00.000,2025-07-11 08:33:16.000
750,1,App\Models\Man,1,1,37,finishing,1,2025-08-22 00:00:00.000,2025-07-11 08:33:16.000
751,1,App\Models\Man,1,1,30,scrap,1,2025-08-25 00:00:00.000,2025-07-11 08:33:16.000
752,1,App\Models\Man,1,1,30,finishing,1,2025-08-25 00:00:00.000,2025-07-11 08:33:16.000
753,1,App\Models\Man,1,1,30,scrap,1,2025-08-26 00:00:00.000,2025-07-11 08:33:16.000
754,1,App\Models\Man,1,1,30,finishing,1,2025-08-26 00:00:00.000,2025-07-11 08:33:16.000
755,1,App\Models\Man,1,1,39,scrap,1,2025-08-27 00:00:00.000,2025-07-11 08:33:16.000
756,1,App\Models\Man,1,1,39,finishing,1,2025-08-27 00:00:00.000,2025-07-11 08:33:16.000
757,1,App\Models\Man,1,1,41,scrap,1,2025-08-28 00:00:00.000,2025-07-11 08:33:16.000
758,1,App\Models\Man,1,1,41,finishing,1,2025-08-28 00:00:00.000,2025-07-11 08:33:16.000
759,1,App\Models\Man,1,1,59,scrap,1,2025-08-29 00:00:00.000,2025-07-11 08:33:16.000
760,1,App\Models\Man,1,1,59,finishing,1,2025-08-29 00:00:00.000,2025-07-11 08:33:16.000
761,1,App\Models\Man,1,1,55,scrap,1,2025-09-01 00:00:00.000,2025-07-11 08:33:16.000
762,1,App\Models\Man,1,1,55,finishing,1,2025-09-01 00:00:00.000,2025-07-11 08:33:16.000
763,1,App\Models\Man,1,1,33,scrap,1,2025-09-02 00:00:00.000,2025-07-11 08:33:16.000
764,1,App\Models\Man,1,1,33,finishing,1,2025-09-02 00:00:00.000,2025-07-11 08:33:16.000
765,1,App\Models\Man,1,1,30,scrap,1,2025-09-03 00:00:00.000,2025-07-11 08:33:16.000
766,1,App\Models\Man,1,1,30,finishing,1,2025-09-03 00:00:00.000,2025-07-11 08:33:16.000
767,1,App\Models\Man,1,1,53,scrap,1,2025-09-04 00:00:00.000,2025-07-11 08:33:16.000
768,1,App\Models\Man,1,1,53,finishing,1,2025-09-04 00:00:00.000,2025-07-11 08:33:16.000
769,1,App\Models\Man,1,1,51,scrap,1,2025-09-05 00:00:00.000,2025-07-11 08:33:16.000
770,1,App\Models\Man,1,1,51,finishing,1,2025-09-05 00:00:00.000,2025-07-11 08:33:16.000
771,1,App\Models\Man,1,1,32,scrap,1,2025-09-08 00:00:00.000,2025-07-11 08:33:16.000
772,1,App\Models\Man,1,1,32,finishing,1,2025-09-08 00:00:00.000,2025-07-11 08:33:16.000
773,1,App\Models\Man,1,1,40,scrap,1,2025-09-09 00:00:00.000,2025-07-11 08:33:16.000
774,1,App\Models\Man,1,1,40,finishing,1,2025-09-09 00:00:00.000,2025-07-11 08:33:16.000
775,1,App\Models\Man,1,1,45,scrap,1,2025-09-10 00:00:00.000,2025-07-11 08:33:16.000
776,1,App\Models\Man,1,1,45,finishing,1,2025-09-10 00:00:00.000,2025-07-11 08:33:16.000
777,1,App\Models\Man,1,1,41,scrap,1,2025-09-11 00:00:00.000,2025-07-11 08:33:16.000
778,1,App\Models\Man,1,1,41,finishing,1,2025-09-11 00:00:00.000,2025-07-11 08:33:16.000
779,1,App\Models\Man,1,1,33,scrap,1,2025-09-12 00:00:00.000,2025-07-11 08:33:16.000
780,1,App\Models\Man,1,1,33,finishing,1,2025-09-12 00:00:00.000,2025-07-11 08:33:16.000
781,1,App\Models\Man,1,1,41,scrap,1,2025-09-15 00:00:00.000,2025-07-11 08:33:16.000
782,1,App\Models\Man,1,1,41,finishing,1,2025-09-15 00:00:00.000,2025-07-11 08:33:16.000
783,1,App\Models\Man,1,1,42,scrap,1,2025-09-16 00:00:00.000,2025-07-11 08:33:16.000
784,1,App\Models\Man,1,1,42,finishing,1,2025-09-16 00:00:00.000,2025-07-11 08:33:16.000
785,1,App\Models\Man,1,1,31,scrap,1,2025-09-17 00:00:00.000,2025-07-11 08:33:16.000
786,1,App\Models\Man,1,1,31,finishing,1,2025-09-17 00:00:00.000,2025-07-11 08:33:16.000
787,1,App\Models\Man,1,1,58,scrap,1,2025-09-18 00:00:00.000,2025-07-11 08:33:16.000
788,1,App\Models\Man,1,1,58,finishing,1,2025-09-18 00:00:00.000,2025-07-11 08:33:16.000
789,1,App\Models\Man,1,1,39,scrap,1,2025-09-19 00:00:00.000,2025-07-11 08:33:16.000
790,1,App\Models\Man,1,1,39,finishing,1,2025-09-19 00:00:00.000,2025-07-11 08:33:16.000
791,1,App\Models\Man,1,1,51,scrap,1,2025-09-22 00:00:00.000,2025-07-11 08:33:16.000
792,1,App\Models\Man,1,1,51,finishing,1,2025-09-22 00:00:00.000,2025-07-11 08:33:16.000
793,1,App\Models\Man,1,1,52,scrap,1,2025-09-23 00:00:00.000,2025-07-11 08:33:16.000
794,1,App\Models\Man,1,1,52,finishing,1,2025-09-23 00:00:00.000,2025-07-11 08:33:16.000
795,1,App\Models\Man,1,1,60,scrap,1,2025-09-24 00:00:00.000,2025-07-11 08:33:16.000
796,1,App\Models\Man,1,1,60,finishing,1,2025-09-24 00:00:00.000,2025-07-11 08:33:16.000
797,1,App\Models\Man,1,1,55,scrap,1,2025-09-25 00:00:00.000,2025-07-11 08:33:16.000
798,1,App\Models\Man,1,1,55,finishing,1,2025-09-25 00:00:00.000,2025-07-11 08:33:16.000
799,1,App\Models\Man,1,1,48,scrap,1,2025-09-26 00:00:00.000,2025-07-11 08:33:16.000
800,1,App\Models\Man,1,1,48,finishing,1,2025-09-26 00:00:00.000,2025-07-11 08:33:16.000
801,1,App\Models\Man,1,1,36,scrap,1,2025-09-29 00:00:00.000,2025-07-11 08:33:16.000
802,1,App\Models\Man,1,1,36,finishing,1,2025-09-29 00:00:00.000,2025-07-11 08:33:16.000
803,1,App\Models\Man,1,1,37,scrap,1,2025-09-30 00:00:00.000,2025-07-11 08:33:16.000
804,1,App\Models\Man,1,1,37,finishing,1,2025-09-30 00:00:00.000,2025-07-11 08:33:16.000
805,1,App\Models\Man,1,1,35,scrap,1,2025-10-01 00:00:00.000,2025-07-11 08:33:16.000
806,1,App\Models\Man,1,1,35,finishing,1,2025-10-01 00:00:00.000,2025-07-11 08:33:16.000
807,1,App\Models\Man,1,1,46,scrap,1,2025-10-02 00:00:00.000,2025-07-11 08:33:16.000
808,1,App\Models\Man,1,1,46,finishing,1,2025-10-02 00:00:00.000,2025-07-11 08:33:16.000
809,1,App\Models\Man,1,1,46,scrap,1,2025-10-03 00:00:00.000,2025-07-11 08:33:16.000
810,1,App\Models\Man,1,1,46,finishing,1,2025-10-03 00:00:00.000,2025-07-11 08:33:16.000
811,1,App\Models\Man,1,1,55,scrap,1,2025-10-06 00:00:00.000,2025-07-11 08:33:16.000
812,1,App\Models\Man,1,1,55,finishing,1,2025-10-06 00:00:00.000,2025-07-11 08:33:16.000
813,1,App\Models\Man,1,1,34,scrap,1,2025-10-07 00:00:00.000,2025-07-11 08:33:16.000
814,1,App\Models\Man,1,1,34,finishing,1,2025-10-07 00:00:00.000,2025-07-11 08:33:16.000
815,1,App\Models\Man,1,1,34,scrap,1,2025-10-08 00:00:00.000,2025-07-11 08:33:16.000
816,1,App\Models\Man,1,1,34,finishing,1,2025-10-08 00:00:00.000,2025-07-11 08:33:16.000
817,1,App\Models\Man,1,1,57,scrap,1,2025-10-09 00:00:00.000,2025-07-11 08:33:16.000
818,1,App\Models\Man,1,1,57,finishing,1,2025-10-09 00:00:00.000,2025-07-11 08:33:16.000
819,1,App\Models\Man,1,1,37,scrap,1,2025-10-10 00:00:00.000,2025-07-11 08:33:16.000
820,1,App\Models\Man,1,1,37,finishing,1,2025-10-10 00:00:00.000,2025-07-11 08:33:16.000
821,1,App\Models\Man,1,1,57,scrap,1,2025-10-13 00:00:00.000,2025-07-11 08:33:16.000
822,1,App\Models\Man,1,1,57,finishing,1,2025-10-13 00:00:00.000,2025-07-11 08:33:16.000
823,1,App\Models\Man,1,1,57,scrap,1,2025-10-14 00:00:00.000,2025-07-11 08:33:16.000
824,1,App\Models\Man,1,1,57,finishing,1,2025-10-14 00:00:00.000,2025-07-11 08:33:16.000
825,1,App\Models\Man,1,1,40,scrap,1,2025-10-15 00:00:00.000,2025-07-11 08:33:16.000
826,1,App\Models\Man,1,1,40,finishing,1,2025-10-15 00:00:00.000,2025-07-11 08:33:16.000
827,1,App\Models\Man,1,1,49,scrap,1,2025-10-16 00:00:00.000,2025-07-11 08:33:16.000
828,1,App\Models\Man,1,1,49,finishing,1,2025-10-16 00:00:00.000,2025-07-11 08:33:16.000
829,1,App\Models\Man,1,1,45,scrap,1,2025-10-17 00:00:00.000,2025-07-11 08:33:16.000
830,1,App\Models\Man,1,1,45,finishing,1,2025-10-17 00:00:00.000,2025-07-11 08:33:16.000
831,1,App\Models\Man,1,1,54,scrap,1,2025-10-20 00:00:00.000,2025-07-11 08:33:16.000
832,1,App\Models\Man,1,1,54,finishing,1,2025-10-20 00:00:00.000,2025-07-11 08:33:16.000
833,1,App\Models\Man,1,1,45,scrap,1,2025-10-21 00:00:00.000,2025-07-11 08:33:16.000
834,1,App\Models\Man,1,1,45,finishing,1,2025-10-21 00:00:00.000,2025-07-11 08:33:16.000
835,1,App\Models\Man,1,1,41,scrap,1,2025-10-22 00:00:00.000,2025-07-11 08:33:16.000
836,1,App\Models\Man,1,1,41,finishing,1,2025-10-22 00:00:00.000,2025-07-11 08:33:16.000
837,1,App\Models\Man,1,1,31,scrap,1,2025-10-23 00:00:00.000,2025-07-11 08:33:16.000
838,1,App\Models\Man,1,1,31,finishing,1,2025-10-23 00:00:00.000,2025-07-11 08:33:16.000
839,1,App\Models\Man,1,1,58,scrap,1,2025-10-24 00:00:00.000,2025-07-11 08:33:16.000
840,1,App\Models\Man,1,1,58,finishing,1,2025-10-24 00:00:00.000,2025-07-11 08:33:16.000
841,1,App\Models\Man,1,1,41,scrap,1,2025-10-27 00:00:00.000,2025-07-11 08:33:16.000
842,1,App\Models\Man,1,1,41,finishing,1,2025-10-27 00:00:00.000,2025-07-11 08:33:16.000
843,1,App\Models\Man,1,1,34,scrap,1,2025-10-28 00:00:00.000,2025-07-11 08:33:16.000
844,1,App\Models\Man,1,1,34,finishing,1,2025-10-28 00:00:00.000,2025-07-11 08:33:16.000
845,1,App\Models\Man,1,1,51,scrap,1,2025-10-29 00:00:00.000,2025-07-11 08:33:16.000
846,1,App\Models\Man,1,1,51,finishing,1,2025-10-29 00:00:00.000,2025-07-11 08:33:16.000
847,1,App\Models\Man,1,1,49,scrap,1,2025-10-30 00:00:00.000,2025-07-11 08:33:16.000
